"Your search returned no results.","Netika atrasta neviena prece"
"You saved the address.","Adrese saglabāta"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Konts ar šādu e-pasta adresi jau eksistē, lūdzu spiediet <a href=""%1"">šeit</a>, lai piekļūtu savam kontam."
"Mask for Meta Title","Maska Meta nosaukumam",module,Magento_Catalog
"Mask for Meta Keywords","Maska meta atslēgas vārdiem",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Lietot {{name}} kā Produkta nosaukumu vai {{sku}} kā Produkta artikula vietturus",module,Magento_Catalog
"Mask for Meta Description","Meta apraksta maska",module,Magento_Catalog
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Lietot {{name}} un {{description}} kā Produkta nosaukumu un Produkta apraksta vietturi",module,Magento_Catalog
Storefront,"Veikala priekšpuse",module,Magento_Catalog
"List Mode","Saraksta režīms",module,Magento_Catalog
"Products per Page on Grid Allowed Values","Produkti lapā režģa skatā atļautās vērtības",module,Magento_Catalog
Comma-separated.,"Atdalīti ar komatu.",module,Magento_Catalog
"Products per Page on Grid Default Value","Produkti lapā režģa skatā noklusētās vērtības",module,Magento_Catalog
"Must be in the allowed values list","Jābūt atļauto vērtību sarakstā",module,Magento_Catalog
"Products per Page on List Allowed Values","Produkti lapā saraksta skatā atļautās vērtības",module,Magento_Catalog
"Products per Page on List Default Value","Produkti lapā saraksta skatā noklusētās vērtības",module,Magento_Catalog
"Use Flat Catalog Category","Izmantot vienkāršu kataloga kategoriju",module,Magento_Catalog
"Use Flat Catalog Product","Lietot vienkāršu kataloga produktu",module,Magento_Catalog
"Product Listing Sort by","Produktu saraksts Šķirot pēc",module,Magento_Catalog
"Allow All Products per Page","Atļaut visus produktus vienā lapā",module,Magento_Catalog
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","Rādīt ""Visi"" opciju ""Rādīt X lapā"" izvēlnē",module,Magento_Catalog
"Allow Dynamic Media URLs in Products and Categories","Atļaut Dinamiskas mēdiju failu saites Produktos un Kategorijās",module,Magento_Catalog
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Piem. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dinamisku direktīvu parsēšana iespaido kataloga ātrdarbību.",module,Magento_Catalog
"Product Image Placeholders","Produkta attēlu vietturi",module,Magento_Catalog
"Search Engine Optimization","Meklēšana dzinēja optimizācija",module,Magento_Catalog
"Page Title Separator","Lappuses virsraksta atdalītājs",module,Magento_Catalog
"Use Canonical Link Meta Tag For Categories","Lietot kanoniskās saites meta tagu kategorijām",module,Magento_Catalog
"Use Canonical Link Meta Tag For Products","Lietot kanoniskās saites meta tagu produktiem",module,Magento_Catalog
"Catalog Price Scope","Kataloga cenu apgabals",module,Magento_Catalog
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Definē pamata valūtas apgabalu (""Valūtas iestatījumi"">""Valūtas opcijas"">""Pamata valūta"").",module,Magento_Catalog
"Category Top Navigation","Kategorijas augstākā navigācija",module,Magento_Catalog
"Maximal Depth","Maksimālais dziļums",module,Magento_Catalog
"Date & Time Custom Options","Datuma un laika pielāgotas opcijas",module,Magento_Catalog
"Use JavaScript Calendar","Lietot JavaScript kalendāru",module,Magento_Catalog
"Date Fields Order","Datuma lauku kārtība",module,Magento_Catalog
"Time Format","Laika formāts",module,Magento_Catalog
"Year Range","Gada robežās",module,Magento_Catalog
"Please use a four-digit year format.","Izmantojiet četrciparu gadskaitļa formātu.",module,Magento_Catalog
"Use Static URLs for Media Content in WYSIWYG for Catalog","Lietot statiskas saites mēdiju saturam WYSIWYG redaktorā priekš kataloga",module,Magento_Catalog
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","Tas tiek pielietots tikai kataloga produktiem un kategorijām. Mēdiju saturs tiks ievietots editorā kā statiska saite. Mēdiju saturs netiks atjaunots, ja osistēmas konfigurācijā mainās pamata URL.",module,Magento_Catalog
"Top Level Category","Augstākā līmeņa kategorija",module,Magento_Catalog
"Product Flat Data","Produkta vienkāršie dati",module,Magento_Catalog
"Reorganize EAV product structure to flat structure","Reorganizēt EAV produktu struktūru uz vienkāršu struktūru",module,Magento_Catalog
"Category Flat Data","Kategoriju vienkārši dati",module,Magento_Catalog
"Reorganize EAV category structure to flat structure","Reorganizēt EAV kategoriju struktūru par vienkāršu struktūru",module,Magento_Catalog
"Category Products","Kategorijas produkti",module,Magento_Catalog
"Indexed category/products association","Indeksēto kategoriju/produktu asociācijas",module,Magento_Catalog
"Product Categories","Produktu kategorijas",module,Magento_Catalog
"Indexed product/categories association","Indeksēt produktu/kategoriju asociācijas",module,Magento_Catalog
"Product Price","Produkta cena",module,Magento_Catalog
"Index product prices","Indeksēt produktu cenas",module,Magento_Catalog
"Product EAV","Produktu EAV",module,Magento_Catalog
"Index product EAV","Indeksēt produktu EAV",module,Magento_Catalog
"Catalog New Products List","Kataloga jauno produktu saraksts",module,Magento_Catalog
"List of Products that are set as New","Produktu saraksts kuri ir atzīmēti kā jauni",module,Magento_Catalog
"Display Type","Displeja tips",module,Magento_Catalog
"All products - recently added products, New products - products marked as new","Visi produkti - pēdējie pievienotie produkti, Jauni produkti - produkti kuri ir atzīmēti kā jauni",module,Magento_Catalog
"All products","Visi produkti",module,Magento_Catalog
"New products","Jauni produkti",module,Magento_Catalog
"Display Page Control","Rādīt lapas vadību",module,Magento_Catalog
"Number of Products per Page","Produktu skaits lapā",module,Magento_Catalog
"Number of Products to Display","Rādāmo produktu skaits",module,Magento_Catalog
Template,Šablons,module,Magento_Catalog
"New Products Grid Template","Jaunu produktu režģa šablons",module,Magento_Catalog
"New Products List Template","Jaunu produktu saraksta šablons",module,Magento_Catalog
"New Products Images and Names Template","Jaunu produktu attēlu un nosaukumu šablons",module,Magento_Catalog
"New Products Names Only Template","Jaunu produktu tikai attēlu šablons",module,Magento_Catalog
"New Products Images Only Template","Jaunu produktu tikai nosaukumu šablons",module,Magento_Catalog
"Cache Lifetime (Seconds)","Kešatmiņas dzīves ilgums (sekundes)",module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 pēc noklusējuma, ja nav ievadīts. Lai atjaunotu, iztīriet HTML izvades kešu.",module,Magento_Catalog
"Catalog Product Link","Kataloga produktu saites",module,Magento_Catalog
"Link to a Specified Product","Saite uz norādīto produktu",module,Magento_Catalog
"Select Product...","Izvēlieties produktu...",module,Magento_Catalog
"Anchor Custom Text","Enkura teksts",module,Magento_Catalog
"If empty, we'll use the product name here.","Ja tukšs, tiks izmantots produkta nosaukums.",module,Magento_Catalog
"Anchor Custom Title","Enkura nosaukums",module,Magento_Catalog
"Product Link Block Template","Produkta saites bloka šablons",module,Magento_Catalog
"Product Link Inline Template","Produkta saites iekļautais šablons",module,Magento_Catalog
"Catalog Category Link","Kataloga kategorijas saite",module,Magento_Catalog
"Link to a Specified Category","Saite uz noteiktu kategoriju",module,Magento_Catalog
"Select Category...","Izvēlieties kategoriju...",module,Magento_Catalog
"If empty, we'll use the category name here.","Ja tukšs, tiks izmantots kategorijas nosaukums.",module,Magento_Catalog
"Category Link Block Template","Kategorijas saites bloka šablons",module,Magento_Catalog
"Category Link Inline Template","Kategorijas saites iekļautais šablons",module,Magento_Catalog
Image,Attēls,module,Magento_Catalog
Set,Iestatīt,module,Magento_Catalog
"Category Information","Kategorijas informācija",module,Magento_Catalog
"Enable Category","Ieslēgt kategoriju",module,Magento_Catalog
"Include in Menu","Iekļaut izvēlnē",module,Magento_Catalog
Content,Saturs,module,Magento_Catalog
"Category Image","Kategorijas attēlus",module,Magento_Catalog
"Add CMS Block","Pievienot CMS bloku",module,Magento_Catalog
"Display Settings","Displeja iestatījumi",module,Magento_Catalog
Anchor,Enkurs,module,Magento_Catalog
"Sort Products By","Šķirot produktus pēc",module,Magento_Catalog
"Use All","Lietot visus",module,Magento_Catalog
"Default Product Sorting","Noklusētā produktu šķirošana",module,Magento_Catalog
"Layered Navigation Price Step","Slāņveida navigācijas cenas solis",module,Magento_Catalog
"URL Key","URL atslēga",module,Magento_Catalog
"Meta Title","Meta virsraksts",module,Magento_Catalog
"Meta Keywords","Meta atslēgas vārdi",module,Magento_Catalog
"Meta Description","Meta apraksts",module,Magento_Catalog
"Products in Category","Produkti kategorijā",module,Magento_Catalog
Design,Dizains,module,Magento_Catalog
"Use Parent Category Settings","Lietot augstākas kategorijas iestatījumus",module,Magento_Catalog
Theme,Tēma,module,Magento_Catalog
Layout,Izkārtojums,module,Magento_Catalog
"Layout Update XML","Atjaunot izkārtojuma XML",module,Magento_Catalog
"Apply Design to Products","Pielietot dizainu produktiem",module,Magento_Catalog
"Schedule Design Update","Iekļaut dizaina atjaunošanu grafikā",module,Magento_Catalog
"Product Image Watermarks","Produkta attēlu ūdenszīmes",module,Magento_Catalog
Image,Attēls,module,Magento_Catalog
Small,Mazs,module,Magento_Catalog
"Image Position","Attēla novietojums",module,Magento_Catalog
"Attribute Properties","Atribūta Īpašības",module,Magento_Catalog
Values,Vērtības,module,Magento_Catalog
System,Sistēma,module,Magento_Catalog
"All Store Views","Visi veikala skati",module,Magento_Catalog
"Delete items","Dzēst produktus",module,Magento_Catalog
"Delete selected items?","Izdzēst atlasītos produktus?",module,Magento_Catalog
"Delete items","Dzēst produktus",module,Magento_Catalog
"Change status","Mainīt statusu",module,Magento_Catalog
Enable,Ieslēgt,module,Magento_Catalog
Disable,Izslēgt,module,Magento_Catalog
"Update attributes","Atjaunot atribūtus",module,Magento_Catalog
none,neviens,module,Magento_Catalog
Overview,Pārskats,module,Magento_Catalog
Details,"Papildus informācija",module,Magento_Catalog
"Checkout Options","Pirkuma noformēšanas iespējas",module,Magento_Checkout
"Enable Onepage Checkout","Ieslēgt vienas lapas pirkuma noformēšanu",module,Magento_Checkout
"Allow Guest Checkout","Atļaut nereģistrētiem lietotājiem noformēt pirkumu",module,Magento_Checkout
"My Cart Link","Mana groza saite",module,Magento_Checkout
"Display Cart Summary","Rādīt groza kopsavilkumu",module,Magento_Checkout
"Separate by "","".","Atdali ar "","".",module,Magento_Checkout
Summary,Kopsavilkums,module,Magento_Checkout
"Order Total","Pirkuma summa",module,Magento_Checkout
"Shipping Address","Piegādes adrese",module,Magento_Checkout
Payment,Apmaksa,module,Magento_Checkout
"Not yet calculated","Vēl nav aprēķināts",module,Magento_Checkout
"We received your order!","Mēs saņēmām jūsu pasūtījumu!",module,Magento_Checkout
"Thank you for your purchase!","Paldies par pirkumu!",module,Magento_Checkout
"Content Management","Satura pārvaldība",module,Magento_Cms
"CMS Home Page","CMS mājas lapa",module,Magento_Cms
"CMS No Route Page","CMS lapa bez pārvirzīšanas",module,Magento_Cms
"CMS No Cookies Page","CMS lapa bez sīkdatnēm",module,Magento_Cms
"Show Breadcrumbs for CMS Pages","Rādīt ceļu CMS lapām",module,Magento_Cms
"Redirect to CMS-page if Cookies are Disabled","Pārvirzīt uz CMS lapu, ja sīkdatnes ir izslēgtas",module,Magento_Cms
"Show Notice if JavaScript is Disabled","Rādīt paziņojumu ja JavaScript ir izslēgts",module,Magento_Cms
"WYSIWYG Options","WYSIWYG iestatījumi",module,Magento_Cms
"Enable WYSIWYG Editor","Ieslēgt WYSIWYG redaktoru",module,Magento_Cms
"CMS Page Link","CMS lapas saite",module,Magento_Cms
"Link to a CMS Page","Saite uz CMS lapu",module,Magento_Cms
"CMS Page","CMS lapa",module,Magento_Cms
"Select Page...","Izvēlēties lapu...",module,Magento_Cms
"Anchor Custom Text","Enkura teksts",module,Magento_Cms
"If empty, the Page Title will be used","Ja tukšs, tad tiks izmantots lapas nosaukums",module,Magento_Cms
"Anchor Custom Title","Enkura nosaukums",module,Magento_Cms
Template,Šablons,module,Magento_Cms
"CMS Page Link Block Template","CMS lapas saites bloka šablons",module,Magento_Cms
"CMS Page Link Inline Template","CMS lapas saites iekļautais šablons",module,Magento_Cms
"CMS Static Block","CMS statisks bloks",module,Magento_Cms
"Contents of a Static Block","Statiskā bloka saturs",module,Magento_Cms
Block,Bloks,module,Magento_Cms
"Select Block...","Izvēlēties bloku...",module,Magento_Cms
"CMS Static Block Default Template","CMS statiskā bloka noklusētais šablons",module,Magento_Cms
"General Information","Vispārīga informācija",module,Magento_Cms
"Block Title","Bloka nosaukums",module,Magento_Cms
"Page Information","Lapas informācija",module,Magento_Cms
Content,Saturs,module,Magento_Cms
"Content Heading","Satura galvene",module,Magento_Cms
"Meta Keywords","Meta atslēgas vārdi",module,Magento_Cms
"Meta Description","Meta apraksts",module,Magento_Cms
Design,Dizains,module,Magento_Cms
"Layout Update XML","Atjaunot izkārtojuma XML",module,Magento_Cms
From,No,module,Magento_Cms
To,Kam,module,Magento_Cms
"-- Please Select --","-- Lūdzu, izvēlieties --",module,Magento_Cms
Disable,Izslēgt,module,Magento_Cms
Enable,Ieslēgt,module,Magento_Cms
"Custom Theme","Pielāgota tēma",module,Magento_Cms
"Custom Layout","Pielāgots izkārtojums",module,Magento_Cms
Thumbnail,Sīktēls,module,Magento_ConfigurableProduct
System,Sistēma,module,Magento_ConfigurableProduct
Contacts,Kontakti,module,Magento_Contact
"Contact Us",Kontakti,module,Magento_Contact
"Enable Contact Us","Ieslēgt Sazināties ar mums",module,Magento_Contact
"Email Options","E-pasta opcijas",module,Magento_Contact
"Send Emails To","Sūtīt e-pastus",module,Magento_Contact
"Email Sender","E-pasta sūtītājs",module,Magento_Contact
"Email Template","E-pasta šablons",module,Magento_Contact
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-pasta šablons izvēlēts balstoties uz iepriekšējās tēmas, ja ir izvēlēta ""noklusētā"" opcija.",module,Magento_Contact
"Generate Schedules Every","Ģenerēt grafikus katru",module,Magento_Cron
"Schedule Ahead for","Grafiks uz priekšu",module,Magento_Cron
"Missed if Not Run Within","Tiek izlaists ja netiek darbināts",module,Magento_Cron
"History Cleanup Every","Attīrīt vēsturi katru",module,Magento_Cron
"Success History Lifetime","Izpildīto uzdevumu uzturēšanas ilgums",module,Magento_Cron
"Failure History Lifetime","Kļūdu vēstures uzturēšanas ilgums",module,Magento_Cron
"All Customers","Visi klienti",module,Magento_Customer
"Default Group","Noklusētā grupa",module,Magento_Customer
"Email Sender","E-pasta sūtītājs",module,Magento_Customer
"Show Tax/VAT Number","Rādīt PVN maksātaja numuru",module,Magento_Customer
"First Name",Vārds,module,Magento_Customer
"Last Name",Uzvārds,module,Magento_Customer
Type,Veids,module,Magento_Customer
"Account Dashboard","Konta vadības panelis",module,Magento_Customer
"My Dashboard","Konta pārskats",module,Magento_Customer
"Frontend Development Workflow","Priekšlapas izstrādes darbplūsma",module,Magento_Developer
"Workflow type","Darbplūsmas veids",module,Magento_Developer
"Not available in production mode","Nav pieejams veikala darbības režīmā",module,Magento_Developer
"Developer Client Restrictions","Izstrādātāja klienta ierobežojumi",module,Magento_Developer
"Allowed IPs (comma separated)","Atļautās IP (atdalītas ar komatu)",module,Magento_Developer
"Leave empty for access from any location.","Atstājiet tukšu lai piekļūtu no jebkuras vietas.",module,Magento_Developer
"Gateway URL","Vārtejas URL",module,Magento_Dhl
Title,Nosaukums,module,Magento_Dhl
Password,Parole,module,Magento_Dhl
"Account Number","Konta numurs",module,Magento_Dhl
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Dhl
"Handling Fee","Pakalpojuma maksa",module,Magento_Dhl
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_Dhl
"Free Method","Bezmaksas metode",module,Magento_Dhl
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_Dhl
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_Dhl
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_Dhl
"Sort Order","Kārtošanas secība",module,Magento_Dhl
Debug,Atkļūdot,module,Magento_Dhl
"Currency Setup","Valūtas iestatījumi",module,Magento_Directory
"Currency Options","Valūtas opcijas",module,Magento_Directory
"Base Currency","Pamata valūta",module,Magento_Directory
"Default Display Currency","Noklusētā attēlošanas valūta",module,Magento_Directory
"Allowed Currencies","Atļautās valūtas",module,Magento_Directory
"Connection Timeout in Seconds","Pieslēguma taimauts sekundēs",module,Magento_Directory
"Scheduled Import Settings","Ieplānotas importēšanas iestatījumi",module,Magento_Directory
Enabled,Ieslēgts,module,Magento_Directory
"Error Email Recipient","E-pasta saņēmēja kļūda",module,Magento_Directory
"Error Email Sender","E-pasta sūtītāja kļūda",module,Magento_Directory
"Error Email Template","E-pasta šablona kļūda",module,Magento_Directory
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-pasta šablons izvēlēts balstoties uz iepriekšējās tēmas, ja ir izvēlēta ""noklusētā"" opcija.",module,Magento_Directory
Frequency,Biežums,module,Magento_Directory
Service,Pakalpojums,module,Magento_Directory
"Start Time","Sākuma laiks",module,Magento_Directory
"Installed Currencies","Instalētās valūtas",module,Magento_Directory
"Zip/Postal Code is Optional for","Pasta indekss nav obligāts",module,Magento_Directory
"State Options","Štata opcijas",module,Magento_Directory
"State is Required for","Štats nepieciešams",module,Magento_Directory
"Allow to Choose State if It is Optional for Country","Atļaut izvēlēties štatu ja tas ir kā opcija Valstij",module,Magento_Directory
"Weight Unit","Svara vienība",module,Magento_Directory
"No Templates Found","Nav atrasti šabloni",module,Magento_Email
Subject,Tēma,module,Magento_Email
"Template Type","Šablona veids",module,Magento_Email
Action,Darbība,module,Magento_Email
Title,Nosaukums,module,Magento_Fedex
Password,Parole,module,Magento_Fedex
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_Fedex
"Handling Fee","Pakalpojuma maksa",module,Magento_Fedex
"Free Method","Bezmaksas metode",module,Magento_Fedex
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_Fedex
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_Fedex
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_Fedex
Debug,Atkļūdot,module,Magento_Fedex
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_Fedex
"Sort Order","Kārtošanas secība",module,Magento_Fedex
"Allow Gift Messages on Order Level","Atļaut dāvanas ziņu pasūtījuma līmenī",module,Magento_GiftMessage
"Allow Gift Messages for Order Items","Atļaut dāvanas ziņas pasūtījuma produktiem",module,Magento_GiftMessage
Enable,Ieslēgt,module,Magento_GoogleAdwords
"Conversion ID","Konversācijas ID",module,Magento_GoogleAdwords
"Conversion Language","Konversācijas valoda",module,Magento_GoogleAdwords
"Conversion Format","Konversācijas formāts",module,Magento_GoogleAdwords
"Conversion Color","Konversācijas krāsa",module,Magento_GoogleAdwords
"Conversion Label","Konversācijas nosaukums",module,Magento_GoogleAdwords
"Conversion Value Type","Konversācijas vērtības veids",module,Magento_GoogleAdwords
"Conversion Value","Konversācijas vērtība",module,Magento_GoogleAdwords
Enable,Ieslēgt,module,Magento_GoogleAnalytics
"Account Number","Konta numurs",module,Magento_GoogleAnalytics
"Enable Content Experiments","Ieslēgt satura eksperimentus",module,Magento_GoogleOptimizer
"Category View Optimization","Kategorijas skata optimizācija",module,Magento_GoogleOptimizer
User,Lietotājs,module,Magento_ImportExport
Summary,Kopsavilkums,module,Magento_ImportExport
Description,Apraksts,module,Magento_Indexer
Mode,Režīms,module,Magento_Indexer
Status,Statuss,module,Magento_Indexer
"We couldn't find any records.","Nevar atrast nevienu ierakstu.",module,Magento_Integration
Status,Statuss,module,Magento_Integration
"Media Storage","Mediju uzglabāšana",module,Magento_MediaStorage
Options,Opcijas,module,Magento_Multishipping
"Allow Shipping to Multiple Addresses","Atļaut piegādi uz vairākām adresēm",module,Magento_Multishipping
"Maximum Qty Allowed for Shipping to Multiple Addresses","Maksimālais skaits piegādei uz vairākām adresēm",module,Magento_Multishipping
"Select Shipping Method","Izvēlieties piegādes veidu",module,Magento_Multishipping
General,Vispārīgi,module,Magento_NewRelicReporting
"Newsletter Section","Jaunumu sadaļa",module,Magento_Newsletter
"Subscription Options","Pierakstīšanās opcijas",module,Magento_Newsletter
"Allow Guest Subscription","Atļaut viesu pierakstīšanos",module,Magento_Newsletter
"Need to Confirm","Nepieciešama apstiprināšana",module,Magento_Newsletter
"Confirmation Email Sender","Apstiprinājuma e-pasta sūtītājs",module,Magento_Newsletter
"Confirmation Email Template","Apstiprinājuma e-pasta šablons",module,Magento_Newsletter
"Success Email Sender","Veiksmīgi e-pasta sūtītājs",module,Magento_Newsletter
"Success Email Template","Veiksmīgi e-pasta šablons",module,Magento_Newsletter
"Unsubscription Email Sender","Atrakstīšanās vēstules sūtītāja e-pasts",module,Magento_Newsletter
"Unsubscription Email Template","Atrakstīšanās vēstules šablons",module,Magento_Newsletter
Subscriber,Abonents,module,Magento_Newsletter
"Queue Subject","Rindas nosaukums",module,Magento_Newsletter
"Error Code","Kļūdas kods",module,Magento_Newsletter
"Error Text","Kļūdas teksts",module,Magento_Newsletter
"Queue Start","Rindas sākums",module,Magento_Newsletter
Status,Statuss,module,Magento_Newsletter
Processed,Apstrādātas,module,Magento_Newsletter
Recipients,Saņēmēji,module,Magento_Newsletter
Unsubscribe,Atrakstīties,module,Magento_Newsletter
Delete,Dzēst,module,Magento_Newsletter
Email,E-pasts,module,Magento_Newsletter
Type,Veids,module,Magento_Newsletter
Guest,Viesis,module,Magento_Newsletter
Customer,Klients,module,Magento_Newsletter
"Customer First Name","Klienta vārds",module,Magento_Newsletter
"Customer Last Name","Klienta uzvārds",module,Magento_Newsletter
"Not Activated","Nav aktivizēts",module,Magento_Newsletter
Subscribed,Pierakstījies,module,Magento_Newsletter
Unsubscribed,Atrakstīts,module,Magento_Newsletter
Unconfirmed,Neapstiprināts,module,Magento_Newsletter
"Web Site","Mājas lapa",module,Magento_Newsletter
Store,Veikals,module,Magento_Newsletter
"Store View","Veikala skats",module,Magento_Newsletter
"Newsletter Subscriptions","Jaunumu pieraksti",module,Magento_Newsletter
Enabled,Ieslēgts,module,Magento_OfflinePayments
"New Order Status","Jauna pasūtījuma statuss",module,Magento_OfflinePayments
"Sort Order","Kārtošanas secība",module,Magento_OfflinePayments
Title,Nosaukums,module,Magento_OfflinePayments
"Payment from Applicable Countries","Maksājumi no pieejamām valstīm",module,Magento_OfflinePayments
"Payment from Specific Countries","Maksājumi no noteiktām valstīm",module,Magento_OfflinePayments
"Minimum Order Total","Minimālā pasūtījuma summa",module,Magento_OfflinePayments
"Maximum Order Total","Maksimālā pasūtījuma summa",module,Magento_OfflinePayments
"Flat Rate","Vienota likme",module,Magento_OfflineShipping
Enabled,Ieslēgts,module,Magento_OfflineShipping
"Method Name","Metodes nosaukums",module,Magento_OfflineShipping
Price,Cena,module,Magento_OfflineShipping
"Calculate Handling Fee","Kalkulēt pakalpojuma maksu",module,Magento_OfflineShipping
"Handling Fee","Pakalpojuma maksa",module,Magento_OfflineShipping
"Sort Order","Kārtošanas secība",module,Magento_OfflineShipping
Title,Nosaukums,module,Magento_OfflineShipping
Type,Veids,module,Magento_OfflineShipping
"Ship to Applicable Countries","Piegāde uz piejamajām valstīm",module,Magento_OfflineShipping
"Ship to Specific Countries","Piegāde uz norādītajām valstīm",module,Magento_OfflineShipping
"Show Method if Not Applicable","Rādīt metodi ja nav piemērojama",module,Magento_OfflineShipping
"Displayed Error Message","Parādītais kļūdas ziņojums",module,Magento_OfflineShipping
"Table Rates",Izmaksas,module,Magento_OfflineShipping
Condition,Nosacījums,module,Magento_OfflineShipping
"Include Virtual Products in Price Calculation","Iekļaut virtuālos produktus cenu kalkulācijā",module,Magento_OfflineShipping
Export,Eksportēt,module,Magento_OfflineShipping
Import,Importēt,module,Magento_OfflineShipping
"Free Shipping","Bezmaksas piegāde",module,Magento_OfflineShipping
"Minimum Order Amount","Minimālā pasūtījuma summa",module,Magento_OfflineShipping
Position,Pozīcija,module,Magento_Paypal
Title,Nosaukums,module,Magento_Paypal
"Sort Order","Kārtošanas secība",module,Magento_Paypal
"Payment Action","Maksājuma darbība",module,Magento_Paypal
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Jā opcija ir iespējota, klients var mainīt piegādes adresi un piegādes metodi Paypal tīkla lapā. Produkcijas režīmā darbojas tikai caur Https protokolu.",module,Magento_Paypal
Enabled,Ieslēgts,module,Magento_Paypal
Password,Parole,module,Magento_Paypal
User,Lietotājs,module,Magento_Paypal
"Test Mode","Testa režīms",module,Magento_Paypal
"General Options","Vispārīgās Opcijas",module,Magento_Persistent
Frequency,Biežums,module,Magento_ProductAlert
"Start Time","Sākuma laiks",module,Magento_ProductAlert
"Error Email Recipient","E-pasta saņēmēja kļūda",module,Magento_ProductAlert
"Error Email Sender","E-pasta sūtītāja kļūda",module,Magento_ProductAlert
"Error Email Template","E-pasta šablona kļūda",module,Magento_ProductAlert
"Search Terms","Meklētie atslēgvārdi",module,Magento_Reports
"Order Total","Pirkuma summa",module,Magento_Reports
"Recently Viewed/Compared Products","Nesen apskatītie/salīdzinātie produkti",module,Magento_Reports
"Show for Current","Rādīt patreizējam",module,Magento_Reports
"Default Recently Viewed Products Count","Noklusētais nesen apskatīto produktu skaits",module,Magento_Reports
"Default Recently Compared Products Count","Noklusētais nesen salīdzināto produktu skaits",module,Magento_Reports
Dashboard,Infopanelis,module,Magento_Reports
"Year-To-Date Starts","Gada sākums līdz konkrētajam datumam sākas",module,Magento_Reports
"Current Month Starts","Patreizējais mēnesis sākas",module,Magento_Reports
"Select day of the month.","Izvēlieties mēneša dienu.",module,Magento_Reports
"Recently Viewed Products","Nesen apskatītie produkti",module,Magento_Reports
"List of Products Recently Viewed by Visitor","Nesen viesu apskatīto produktu saraksts",module,Magento_Reports
"Number of Products to display","Rādāmo produktu skaits",module,Magento_Reports
"Viewed Products Grid Template","Skatīto produktu režģa šablons",module,Magento_Reports
"Viewed Products List Template","Skatīto produktu saraksta šablons",module,Magento_Reports
"Recently Compared Products","Nesen salīdzinātie produkti",module,Magento_Reports
"List of Products Recently Compared and Removed from the Compare List by Visitor","Nesen viesu salīdzināto un no salīdzināšanas saraksta dzēsto produktu saraksts",module,Magento_Reports
"Compared Products Grid Template","Salīdzināto produktu režģa šablons",module,Magento_Reports
"Compared Products List Template","Salīdzināto produktu saraksta šablons",module,Magento_Reports
Guest,Viesis,module,Magento_Reports
Action,Darbība,module,Magento_Reports
"Last Review","Pēdējā atsauksme",module,Magento_Reports
"Refresh Lifetime Statistics","Atjaunot visa darbības laika statistiku",module,Magento_Reports
"Refresh Statistics for the Last Day","Atjaunot pēdējās dienas statistiku",module,Magento_Reports
Report,Atskaite,module,Magento_Reports
Description,Apraksts,module,Magento_Reports
undefined,nedefinēts,module,Magento_Reports
"Allow Guests to Write Reviews","Atļaut viesiem rakstīt atsauksmes",module,Magento_Review
"RSS Feeds","RSS plūsmas",module,Magento_Rss
"Rss Config","RSS konfigurācija",module,Magento_Rss
"Enable RSS","Ieslēgt RSS",module,Magento_Rss
"Web Site","Mājas lapa",module,Magento_SalesRule
Priority,Prioritāte,module,Magento_SalesRule
Description,Apraksts,module,Magento_SalesRule
Websites,"Mājas lapas",module,Magento_SalesRule
"Customer Groups","Klientu grupas",module,Magento_SalesRule
From,No,module,Magento_SalesRule
To,Kam,module,Magento_SalesRule
Apply,Apstiprināt,module,Magento_SalesRule
General,Vispārīgi,module,Magento_Sales
"Minimum Order Amount","Minimālā pasūtījuma summa",module,Magento_Sales
Enable,Ieslēgt,module,Magento_Sales
Dashboard,Infopanelis,module,Magento_Sales
Enabled,Ieslēgts,module,Magento_Sales
