Back,Вернуться,module,Magento_Sales
N/A,Н/Д,module,Magento_Sales
Key,Ключ,module,Magento_Sales
Value,Значение,module,Magento_Sales
"Order # %1","Заказ # %1",module,Magento_Sales
"My Orders","Мои заказы",module,Magento_Sales
Sales,Продажи,module,Magento_Sales
"New Order","Новый заказ",module,Magento_Sales
"You created the order.","Вы создали заказ.",module,Magento_Sales
"New Invoice","Новый счет",module,Magento_Sales
Home,Главная,module,Magento_Sales
"Go to Home Page","Перейти на главную страницу",module,Magento_Sales
"We can't find this wish list.","Не удается найти этот список желаний.",module,Magento_Sales
Guest,Гость,module,Magento_Sales
Canceled,Отменен,module,Magento_Sales
Order,Заказ,module,Magento_Sales
Number,Номер,module,Magento_Sales
Products,Товары,module,Magento_Sales
Qty,Кол-во,module,Magento_Sales
Tax,Налог,module,Magento_Sales
"Excl. Tax","Без налога",module,Magento_Sales
"Incl. Tax","Включая налог",module,Magento_Sales
City,Город,module,Magento_Sales
Company,Компания,module,Magento_Sales
Country,Страна,module,Magento_Sales
Email,"Электронная почта",module,Magento_Sales
"First Name",Имя,module,Magento_Sales
"Last Name",Фамилия,module,Magento_Sales
State/Province,Область,module,Magento_Sales
"Phone Number","Номер телефона",module,Magento_Sales
"Zip/Postal Code","Почтовый индекс",module,Magento_Sales
"New Orders","Новые заказы",module,Magento_Sales
Complete,Завершен,module,Magento_Sales
New,Новый,module,Magento_Sales
"test message","тестовое сообщение",module,Magento_Sales
"Email has not been sent","Сообщение не было отправлено",module,Magento_Sales
Customer,Клиент,module,Magento_Sales
Apply,Применить,module,Magento_Sales
Remove,Удалить,module,Magento_Sales
"Order Total","Сумма заказа",module,Magento_Sales
Action,Действие,module,Magento_Sales
Subtotal:,"Промежуточный итог:",module,Magento_Sales
"Please select",Выберите,module,Magento_Sales
"Move to Wish List","Переместить в список желаний",module,Magento_Sales
Refresh,Обновить,module,Magento_Sales
"Purchased From: %1","Куплен в: %1",module,Magento_Sales
Message:,Сообщение:,module,Magento_Sales
Status,Статус,module,Magento_Sales
"Purchased From","Куплен в",module,Magento_Sales
"Customer Name","Имя клиента",module,Magento_Sales
"Customer Group","Группы клиентов",module,Magento_Sales
Items,Позиции,module,Magento_Sales
"Tracking Number","Номер отслеживания",module,Magento_Sales
"ZIP Code","Почтовый индекс",module,Magento_Sales
Continue,Продолжить,module,Magento_Sales
"Product Name","Название товара",module,Magento_Sales
"Order #","Заказ #",module,Magento_Sales
Date,Дата,module,Magento_Sales
Actions,Действия,module,Magento_Sales
"Invoice #","Счет #",module,Magento_Sales
Close,Закрыть,module,Magento_Sales
"Add to Cart","Добавить в корзину",module,Magento_Sales
Search,Поиск,module,Magento_Sales
"Search Term","Поисковый запрос",module,Magento_Search
Results,Результаты,module,Magento_Search
Back,Вернуться,module,Magento_Search
Reset,Сбросить,module,Magento_Search
"Save and Continue Edit","Сохранить и продолжить редактирование",module,Magento_Search
Search,Поиск,module,Magento_Search
No,Нет,module,Magento_Search
Yes,Да,module,Magento_Search
Store,Магазин,module,Magento_Search
"Number of Uses","Количество использований",module,Magento_Search
"ex. http://domain.com","например http://domain.com",module,Magento_Search
"All Websites","Все веб-сайты",module,Magento_Search
Delete,Удалить,module,Magento_Search
None,Нет,module,Magento_Security
"IP Address",IP-адрес,module,Magento_Security
"Page not found.","Страница не найдена.",module,Magento_SendFriend
"IP Address",IP-адрес,module,Magento_SendFriend
"Cookie (unsafe)","Файлы cookie (небезопасно)",module,Magento_SendFriend
Remove,Удалить,module,Magento_SendFriend
Name,Название,module,Magento_SendFriend
Email,"Электронная почта",module,Magento_SendFriend
"* Required Fields","* Обязательные поля",module,Magento_SendFriend
Sender,Отправитель,module,Magento_SendFriend
Back,Вернуться,module,Magento_SendFriend
"Add Tracking Number","Добавить номер отслеживания",module,Magento_Shipping
Add,Добавить,module,Magento_Shipping
"Order # %1","Заказ # %1",module,Magento_Shipping
"Page not found.","Страница не найдена.",module,Magento_Shipping
Type,Тип,module,Magento_Shipping
Length,Длина,module,Magento_Shipping
Width,Ширина,module,Magento_Shipping
"Total Weight","Общий вес",module,Magento_Shipping
Height,Высота,module,Magento_Shipping
Size,Размер,module,Magento_Shipping
Girth,Обхват,module,Magento_Shipping
Product,Товар,module,Magento_Shipping
Weight,Вес,module,Magento_Shipping
Qty,Кол-во,module,Magento_Shipping
"Per Order","За заказ",module,Magento_Shipping
Percent,Процент,module,Magento_Shipping
message,сообщение,module,Magento_Shipping
"Email has not been sent","Сообщение не было отправлено",module,Magento_Shipping
"Incl. Tax","Включая налог",module,Magento_Shipping
"Select All","Выбрать всё",module,Magento_Shipping
"Product Name","Название товара",module,Magento_Shipping
Delete,Удалить,module,Magento_Shipping
Cancel,Отмена,module,Magento_Shipping
Save,Сохранить,module,Magento_Shipping
in,в,module,Magento_Shipping
cm,см,module,Magento_Shipping
kg,кг,module,Magento_Shipping
Number,Номер,module,Magento_Shipping
Action,Действие,module,Magento_Shipping
"Are you sure?","Вы уверены?",module,Magento_Shipping
"Order Total","Сумма заказа",module,Magento_Shipping
SKU,Артикул,module,Magento_Shipping
N/A,Н/Д,module,Magento_Shipping
"Close Window","Закрыть окно",module,Magento_Shipping
Date,Дата,module,Magento_Shipping
"Save & Generate","Сохранить & генерировать",module,Magento_Sitemap
Sitemap,"Карта сайта",module,Magento_Sitemap
Filename,"Имя файла",module,Magento_Sitemap
"example: sitemap.xml","пример: sitemap.xml",module,Magento_Sitemap
Path,Путь,module,Magento_Sitemap
"Store View","Представление магазина",module,Magento_Sitemap
"Add Sitemap","Добавить карту сайта",module,Magento_Sitemap
Catalog,Каталог,module,Magento_Sitemap
"Site Map","Карта сайта",module,Magento_Sitemap
"New Site Map","Новая карта сайта",module,Magento_Sitemap
Always,Всегда,module,Magento_Sitemap
Hourly,"Каждый час",module,Magento_Sitemap
Daily,Ежедневно,module,Magento_Sitemap
Weekly,Еженедельно,module,Magento_Sitemap
Monthly,Ежемесячно,module,Magento_Sitemap
Yearly,Ежегодно,module,Magento_Sitemap
None,Нет,module,Magento_Sitemap
All,Все,module,Magento_Sitemap
"-- Please Select --","-- Выберите --",module,Magento_Store
"Your Language:","Ваш язык:",module,Magento_Store
"Your Language","Ваш язык",module,Magento_Store
Language,Язык,module,Magento_Store
"Select Store","Выберите магазин",module,Magento_Store
"Is Default","По умолчанию",module,Magento_Swatches
Delete,Удалить,module,Magento_Swatches
Clear,Очистить,module,Magento_Swatches
"Select All","Выбрать всё",module,Magento_Swatches
Code,Код,module,Magento_TaxImportExport
Country,Страна,module,Magento_TaxImportExport
Country,Страна,module,Magento_Tax
Back,Вернуться,module,Magento_Tax
Reset,Сбросить,module,Magento_Tax
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?",module,Magento_Tax
"Save Rule","Сохранить правило",module,Magento_Tax
"Delete Rule","Удалить правило",module,Magento_Tax
"Save and Continue Edit","Сохранить и продолжить редактирование",module,Magento_Tax
Name,Название,module,Magento_Tax
Priority,Приоритет,module,Magento_Tax
"Sort Order","Порядок Сортировки",module,Magento_Tax
Sales,Продажи,module,Magento_Tax
Tax,Налог,module,Magento_Tax
"Edit Rule","Редактировать правило",module,Magento_Tax
"New Rule","Новое правило",module,Magento_Tax
"Shipping Address","Адрес доставки",module,Magento_Tax
Code,Код,module,Magento_Tax
Subtotal,"Промежуточный итог",module,Magento_Tax
Total,Всего,module,Magento_Tax
None,Нет,module,Magento_Tax
product,товар,module,Magento_Tax
"Incl. Tax","Включая налог",module,Magento_Tax
"Excl. Tax","Без налога",module,Magento_Tax
Save,Сохранить,module,Magento_Tax
"Save Configuration","Сохранить конфигурацию",module,Magento_Theme
"Save and Continue Edit","Сохранить и продолжить редактирование",module,Magento_Theme
General,Общие,module,Magento_Theme
"JS Editor","JS редактор",module,Magento_Theme
"Delete Folder","Удалить папку",module,Magento_Theme
"Delete File","Удалить файл",module,Magento_Theme
"New Folder Name:","Имя новой папки:",module,Magento_Theme
"Are you sure you want to delete this folder?","Вы уверены, что хотите удалить эту папку?",module,Magento_Theme
"Are you sure you want to delete this file?","Вы уверены, что хотите удалить этот файл?",module,Magento_Theme
"-- Please Select --","-- Выберите --",module,Magento_Theme
Remove,Удалить,module,Magento_Theme
Page,Страница,module,Magento_Theme
Previous,Предыдущий,module,Magento_Theme
Next,Дальше,module,Magento_Theme
"per page","на странице",module,Magento_Theme
"About the calendar","О календаре",module,Magento_Theme
Close,Закрыть,module,Magento_Theme
Time,Время,module,Magento_Theme
Hour,Час,module,Magento_Theme
Minute,Минута,module,Magento_Theme
Cancel,Отмена,module,Magento_Ui
Back,Вернуться,module,Magento_Ui
Next,Дальше,module,Magento_Ui
Pounds,Фунты,module,Magento_Ups
Kilograms,Килограммы,module,Magento_Ups
None,Нет,module,Magento_Ups
Name,Название,module,Magento_UrlRewrite
SKU,Артикул,module,Magento_UrlRewrite
Status,Статус,module,Magento_UrlRewrite
"Store View","Представление магазина",module,Magento_UrlRewrite
Reset,Сбросить,module,Magento_UrlRewrite
Back,Вернуться,module,Magento_UrlRewrite
Delete,Удалить,module,Magento_UrlRewrite
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?",module,Magento_UrlRewrite
Save,Сохранить,module,Magento_UrlRewrite
"Block Information","Блок информации",module,Magento_UrlRewrite
Store,Магазин,module,Magento_UrlRewrite
Custom,Выборочный,module,Magento_UrlRewrite
No,Нет,module,Magento_UrlRewrite
"Select Category","Выбрать категорию",module,Magento_UrlRewrite
Back,Вернуться,module,Magento_User
Reset,Сбросить,module,Magento_User
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?",module,Magento_User
"User Name","Имя пользователя",module,Magento_User
"First Name",Имя,module,Magento_User
"Last Name",Фамилия,module,Magento_User
Email,"Электронная почта",module,Magento_User
Status,Статус,module,Magento_User
"Your Password","Ваш пароль",module,Magento_User
"Add New User","Добавить нового пользователя",module,Magento_User
Users,Пользователи,module,Magento_User
"Save User","Сохранить пользователя",module,Magento_User
"Delete User","Удалить пользователя",module,Magento_User
"New User","Новый пользователь",module,Magento_User
"Account Information","Данные учётной записи",module,Magento_User
"User Email","Email пользователя",module,Magento_User
Password,Пароль,module,Magento_User
"New Password","Новый пароль",module,Magento_User
"Password Confirmation","Подтверждение пароля",module,Magento_User
"Interface Locale","Язык интерфейса",module,Magento_User
"You updated your password.","Вы обновили ваш пароль.",module,Magento_User
System,Система,module,Magento_User
"Email address","Адрес электронной почты",module,Magento_User
"Retrieve Password","Восстановить пароль",module,Magento_User
"Forgot your password?","Забыли Ваш пароль?",module,Magento_User
"Confirm New Password","Введите пароль ещё раз",module,Magento_User
Custom,Выборочный,module,Magento_User
All,Все,module,Magento_User
Yes,Да,module,Magento_Usps
No,Нет,module,Magento_Usps
None,Нет,module,Magento_Usps
"Save and Continue Edit","Сохранить и продолжить редактирование",module,Magento_Variable
No,Нет,module,Magento_Variable
Yes,Да,module,Magento_Variable
message,сообщение,module,Magento_Webapi
"All Websites","Все веб-сайты",module,Magento_Weee
Tax,Налог,module,Magento_Weee
Website,Веб-сайт,module,Magento_Weee
Action,Действие,module,Magento_Weee
"Excl. Tax","Без налога",module,Magento_Weee
Total,Всего,module,Magento_Weee
"Incl. Tax","Включая налог",module,Magento_Weee
Close,Закрыть,module,Magento_Widget
"-- Please Select --","-- Выберите --",module,Magento_Widget
"Save and Continue Edit","Сохранить и продолжить редактирование",module,Magento_Widget
Type,Тип,module,Magento_Widget
"Sort Order","Порядок Сортировки",module,Magento_Widget
Categories,Категории,module,Magento_Widget
Products,Товары,module,Magento_Widget
Settings,Настройки,module,Magento_Widget
Continue,Продолжить,module,Magento_Widget
None,Нет,module,Magento_Widget
All,Все,module,Magento_Widget
Apply,Применить,module,Magento_Widget
Page,Страница,module,Magento_Widget
"Wish List","Список желаний",module,Magento_Wishlist
"My Wish List","Мой список желаний",module,Magento_Wishlist
"Page not found.","Страница не найдена.",module,Magento_Wishlist
"You added %1 to your shopping cart.","%1 добавлены в вашу корзину.",module,Magento_Wishlist
"Can't update wish list","Не удается обновить список желаний",module,Magento_Wishlist
message,сообщение,module,Magento_Wishlist
"Add to Wish List","Добавить в список желаний",module,Magento_Wishlist
Qty,Кол-во,module,Magento_Wishlist
"Add to Cart","Добавить в корзину",module,Magento_Wishlist
Availability,Наличие,module,Magento_Wishlist
"In stock","В наличии",module,Magento_Wishlist
"Out of stock","Нет в наличии",module,Magento_Wishlist
Edit,Редактировать,module,Magento_Wishlist
"Remove item","Удалить позицию",module,Magento_Wishlist
"Add to Compare","Добавить в сравнение",module,Magento_Wishlist
Product,Товар,module,Magento_Wishlist
Back,Вернуться,module,Magento_Wishlist
"* Required Fields","* Обязательные поля",module,Magento_Wishlist
Previous,Предыдущий,theme,frontend/Magento/luma
Remove,Удалить,theme,frontend/Magento/luma
"Remove This Item","Удалить этот элемент",theme,frontend/Magento/luma
"Clear All","Очистить все",theme,frontend/Magento/luma
"Place Order","Оформить заказ",module,Magento_Authorizenet
"Credit Card Information","Информация о кредитной карте",module,Magento_Braintree
"What is this?","Что это?",module,Magento_Braintree
"Save for later use.","Сохраните для последующего использования.",module,Magento_Braintree
"Place Order","Оформить заказ",module,Magento_Braintree
"Attention: Captcha is case sensitive.","Внимание: Captcha чувствительна к регистру.",module,Magento_Captcha
Items,Позиции,module,Magento_Checkout
Total:,Всего:,module,Magento_Checkout
"Shipping Address:","Адрес доставки:",module,Magento_Checkout
"Email Address","Адрес электронной почты",module,Magento_Checkout
Password,Пароль,module,Magento_Checkout
"Forgot Your Password?","Забыли Ваш пароль?",module,Magento_Checkout
Cancel,Отмена,module,Magento_Checkout
Remove,Удалить,module,Magento_Checkout
"Welcome to %store_name.","Добро пожаловать на %store_name.",module,Magento_Customer
Email:,"Электронная почта:",module,Magento_Customer
Password:,Пароль:,module,Magento_Customer
"Email Address","Адрес электронной почты",module,Magento_Customer
"Thank you, %store_name","Спасибо, %store_name",module,Magento_Email
Message:,Сообщение:,module,Magento_GiftMessage
Edit,Редактировать,module,Magento_GiftMessage
Delete,Удалить,module,Magento_GiftMessage
"Thank you,","Спасибо,",module,Magento_User
"Welcome to %store_name.","Добро пожаловать на %store_name.",theme,frontend/Magento/luma
Email:,"Электронная почта:",theme,frontend/Magento/luma
Password:,Пароль:,theme,frontend/Magento/luma
"Order Status","Статус заказа",theme,frontend/Magento/luma
"Manage Addresses","Управление адресами",theme,frontend/Magento/luma
"Store alternative addresses","Альтернативные адреса магазина",theme,frontend/Magento/luma
"For shipping to multiple family members and friends","Для отправки нескольким членом семьи и друзьям",theme,frontend/Magento/luma
"Order History","История заказов",theme,frontend/Magento/luma
"View past orders","Просмотр предыдущих заказов",theme,frontend/Magento/luma
"About Us","О нас",theme,frontend/Magento/luma
"Customer Service","Обслуживание клиентов",theme,frontend/Magento/luma
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Часы работы: <br /> <span class=""no-link"">%store_hours</span>.",theme,frontend/Magento/luma
"Shipping Info","Информация по доставке",theme,frontend/Magento/luma
"Payment Method","Метод оплаты",theme,frontend/Magento/luma
"Shipping Method","Способ доставки",theme,frontend/Magento/luma
"Sorry, but something went wrong. Please contact the seller.","Извините, но что-то пошло не так. Свяжитесь с продавцом.",module,Magento_Authorizenet
"We could not detect a size.","Мы не смогли обнаружить размер.",module,Magento_Backend
"This payment is not available","Этот платеж недоступен",module,Magento_Braintree
MM,ММ,module,Magento_Braintree
"Please try again with another form of payment.","Пожалуйста, попробуйте еще раз с другой формой оплаты.",module,Magento_Braintree
"Sorry, but something went wrong.","Извините, но что-то пошло не так.",module,Magento_Braintree
"Add Products to New Option","Добавить товары новому варианту",module,Magento_Bundle
"Add Products to Option ""%1""","Добавить товары в вариант «%1»",module,Magento_Bundle
Shipping,Доставка,module,Magento_Checkout
"Incl. Tax","Включая налог",module,Magento_ConfigurableProduct
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?",module,Magento_Customer
Allow,Разрешить,module,Magento_Integration
"Please choose a payment method.","Пожалуйста, выберите способ оплаты.",module,Magento_Multishipping
"New Video","Новое видео",module,Magento_ProductVideo
Save,Сохранить,module,Magento_ProductVideo
Cancel,Отмена,module,Magento_ProductVideo
Delete,Удалить,module,Magento_ProductVideo
"Images and Videos","Изображения и видео",module,Magento_ProductVideo
"Add Products","Добавить товары",module,Magento_Sales
Ok,Oк,module,Magento_Sales
"Invalid format.","Недопустимый формат.",module,Magento_Ui
"HTML tags are not allowed.","HTML теги не разрешены.",module,Magento_Ui
Close,Закрыть,module,Magento_Ui
Ok,Oк,module,Magento_Ui
"Show Toolbar","Показать панель инструментов",module,Magento_AdminNotification
"Show List","Показать список",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Использовать HTTPS для Feed-потока",module,Magento_AdminNotification
"Update Frequency","Частота обновления",module,Magento_AdminNotification
"Last Update","Последнее обновление",module,Magento_AdminNotification
Severity,Серьезность,module,Magento_AdminNotification
"Date Added",Добавлено,module,Magento_AdminNotification
Message,Сообщение,module,Magento_AdminNotification
Actions,Действия,module,Magento_AdminNotification
"Authorize.net Direct Post","Прямое Сообщение Authorize.NET",module,Magento_Authorizenet
Enabled,Включено,module,Magento_Authorizenet
"Payment Action","Тип платежа",module,Magento_Authorizenet
Title,Название,module,Magento_Authorizenet
"API Login ID","ID входа API",module,Magento_Authorizenet
"Transaction Key","Ключ транзакции",module,Magento_Authorizenet
"New Order Status","Новый статус заказа",module,Magento_Authorizenet
"Test Mode","Тестовый режим",module,Magento_Authorizenet
"Gateway URL","шлюз URL",module,Magento_Authorizenet
"Transaction Details URL","Детали транзакции URL",module,Magento_Authorizenet
"Accepted Currency","Принимаемая валюта",module,Magento_Authorizenet
Debug,Отладка,module,Magento_Authorizenet
"Email Customer","E-mail клиента",module,Magento_Authorizenet
"Merchant's Email","Email продавца",module,Magento_Authorizenet
"Credit Card Types","Тип кредитной карты",module,Magento_Authorizenet
"Credit Card Verification","Верификация кредитной карты",module,Magento_Authorizenet
"Payment from Applicable Countries","Оплата из подходящих стран",module,Magento_Authorizenet
"Payment from Specific Countries","Оплата из конкретных стран",module,Magento_Authorizenet
"Minimum Order Total","Сумма минимального заказа",module,Magento_Authorizenet
"Maximum Order Total","Сумма максимального заказа",module,Magento_Authorizenet
"Sort Order","Порядок Сортировки",module,Magento_Authorizenet
"Allow everything","Разрешить все",module,Magento_Backend
"Global Search","Глобальный поиск",module,Magento_Backend
Marketing,Маркетинг,module,Magento_Backend
"SEO & Search","SEO & Поиск",module,Magento_Backend
"User Content","Контент пользователя",module,Magento_Backend
Content,Контент,module,Magento_Backend
Elements,Элементы,module,Magento_Backend
Design,Дизайн,module,Magento_Backend
Schedule,Расписание,module,Magento_Backend
Settings,Настройки,module,Magento_Backend
Attributes,Атрибуты,module,Magento_Backend
"Other Settings","Другие настройки",module,Magento_Backend
"Data Transfer","Обмен данными",module,Magento_Backend
"Package Extensions","Пакет расширений",module,Magento_Backend
Tools,Инструменты,module,Magento_Backend
Currency,Валюта,module,Magento_Backend
Communications,Связь,module,Magento_Backend
Services,Сервисы,module,Magento_Backend
Advanced,Расширенный,module,Magento_Backend
"Disable Modules Output","Отключение модулей вывода",module,Magento_Backend
"Store Email Addresses","Email магазина",module,Magento_Backend
"Custom Email 1","Пользовательский Email 1",module,Magento_Backend
"Sender Email","Электронная почта отправителя",module,Magento_Backend
"Sender Name","Имя отправителя",module,Magento_Backend
"Custom Email 2","Пользовательский Email 2",module,Magento_Backend
"General Contact","Общий контакт",module,Magento_Backend
"Sales Representative","Торговый представитель",module,Magento_Backend
"Customer Support","Поддержка клиентов",module,Magento_Backend
Developer,Разработчик,module,Magento_Backend
Debug,Отладка,module,Magento_Backend
"Enabled Template Path Hints for Storefront","Включить шаблон подсказок путей для магазина",module,Magento_Backend
"Enabled Template Path Hints for Admin","Включить шаблон подсказок путей для администратора",module,Magento_Backend
"Add Block Names to Hints","Добавить блок имен для подсказок",module,Magento_Backend
"Template Settings","Параметры шаблона",module,Magento_Backend
"Allow Symlinks","Разрешить ссылки",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Внимание! Включение этой функции на производственных средах не рекомендуется, поскольку он представляет потенциальную угрозу безопасности.",module,Magento_Backend
"Minify Html","Минификация Html",module,Magento_Backend
"Minification is not applied in developer mode.","Минификация не применяется в режиме разработчика.",module,Magento_Backend
"Translate Inline","Перевести: Inline",module,Magento_Backend
"Enabled for Storefront","Включено для фронтэнда",module,Magento_Backend
"Enabled for Admin","Включено для админки",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Перевод, блоки и другие кэши вывода должны быть отключены для фронэнда и админки встроенных переводов.",module,Magento_Backend
"JavaScript Settings","Настройки JavaScript",module,Magento_Backend
"Merge JavaScript Files","Объединение файлов JavaScript",module,Magento_Backend
"Enable JavaScript Bundling","Включить JavaScript Bundling",module,Magento_Backend
"Minify JavaScript Files","Минифицировать файлы JavaScript",module,Magento_Backend
"CSS Settings","CSS настройки",module,Magento_Backend
"Merge CSS Files","Группирование файлов CSS",module,Magento_Backend
"Minify CSS Files","Минификация CSS-файлов",module,Magento_Backend
"Image Processing Settings","Настройки обработки изображений",module,Magento_Backend
"Static Files Settings","Настройки статических файлов",module,Magento_Backend
"Sign Static Files","Регистрация статических файлов",module,Magento_Backend
"Country Options","Параметры страны",module,Magento_Backend
"Allow Countries","Разрешить странам",module,Magento_Backend
"Default Country","Страна по умолчанию",module,Magento_Backend
"European Union Countries","Страны Европейского Союза",module,Magento_Backend
"Top destinations","Популярные направления",module,Magento_Backend
"Locale Options","Настройки локализации",module,Magento_Backend
Timezone,"Часовой пояс",module,Magento_Backend
Locale,Локализация,module,Magento_Backend
"First Day of Week","Первый день недели",module,Magento_Backend
"Weekend Days","Выходные дни",module,Magento_Backend
"Store Name","Название магазина",module,Magento_Backend
"Store Phone Number","Контактный телефон магазина",module,Magento_Backend
"Store Hours of Operation","Часы работы магазина",module,Magento_Backend
Country,Страна,module,Magento_Backend
Region/State,Область,module,Magento_Backend
"ZIP/Postal Code","Почтовый Индекс",module,Magento_Backend
City,Город,module,Magento_Backend
"Street Address","Почтовый адрес",module,Magento_Backend
"Street Address Line 2","Строка адреса 2",module,Magento_Backend
"VAT Number","Номер плательщика НДС",module,Magento_Backend
"Single-Store Mode","Режим одного магазина",module,Magento_Backend
"Enable Single-Store Mode","Включить режим одного магазина",module,Magento_Backend
"This setting will not be taken into account if system has more than one store view.","Этот параметр не будет приниматься во внимание, если система имеет более чем одно представление магазина.",module,Magento_Backend
"Mail Sending Settings","Настройки отправки почты",module,Magento_Backend
"Disable Email Communications","Отключить сообщения электронной почты",module,Magento_Backend
Host,Хост,module,Magento_Backend
"Port (25)","Порт (25)",module,Magento_Backend
"Set Return-Path","Задать путь возврата",module,Magento_Backend
"Return-Path Email","Электронная почта пути возврата",module,Magento_Backend
Admin,Админ,module,Magento_Backend
"Admin User Emails","E-mail администраторов",module,Magento_Backend
"Forgot Password Email Template","Забыли пароль? Шаблон E-mail",module,Magento_Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.","Шаблон E-mail выбран на основе темы резервного варианта при выборе параметра «По умолчанию».",module,Magento_Backend
"Forgot and Reset Email Sender","Забыли и сброс E-mail отправителя",module,Magento_Backend
"Startup Page","Стартовая страница",module,Magento_Backend
"Use Custom Admin URL","Использование пользовательского администратора URL",module,Magento_Backend
"Custom Admin URL","Пользовательский Admin URL",module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Убедитесь, что Base URL заканчивается на «/» (косая черта), например http://yourdomain/magento/",module,Magento_Backend
"Use Custom Admin Path","Использование пользовательского Admin Path",module,Magento_Backend
"Custom Admin Path","Пользовательский путь администратора",module,Magento_Backend
"You will have to sign in after you save your custom admin path.","Вы должны войти в систему после того, как сохраните свой пользовательский путь администратора.",module,Magento_Backend
Security,Безопасноть,module,Magento_Backend
"Recovery Link Expiration Period (hours)","Восстановление срока действия ссылки (в часах)",module,Magento_Backend
"Please enter a number 1 or greater in this field.","Пожалуйста, введите число 1 и больше.",module,Magento_Backend
"Add Secret Key to URLs","Добавьте секретный ключ к URL-адресам",module,Magento_Backend
"Login is Case Sensitive","Логин чувствителен к регистру",module,Magento_Backend
"Admin Session Lifetime (seconds)","Время жизни сеанса администратора (в секундах)",module,Magento_Backend
"Please enter at least 60 and at most 31536000 (one year).","Введите не менее 60 и не более 31536000 (один год).",module,Magento_Backend
"Enable Charts","Включить диаграммы",module,Magento_Backend
Web,Веб,module,Magento_Backend
"Url Options","Параметры URL-адреса",module,Magento_Backend
"Add Store Code to Urls","Добавить код магазина для URL-адресов",module,Magento_Backend
"Auto-redirect to Base URL","Автоматическая переадресация на Base URL",module,Magento_Backend
"Search Engine Optimization","Поисковая оптимизация",module,Magento_Backend
"Use Web Server Rewrites","Использование Web Server Rewrites",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","Укажите место URL или {{base_url}}.",module,Magento_Backend
"Base URL for Static View Files","Base URL для просмотра статических файлов",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Может быть пустым или начните с места {{unsecure_base_url}}.",module,Magento_Backend
"Base URL for User Media Files","Base URL для пользователей мультимедийных файлов",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Укажите место URL или {{base_url}} или {{unsecure_base_url}}.",module,Magento_Backend
"Secure Base URL for Static View Files","Secure Base URL для просмотра статических файлов",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Может быть пустым или начинаться с места {{secure_base_url}} или {{unsecure_base_url}}.",module,Magento_Backend
"Secure Base URL for User Media Files","Secure Base URL для пользователей мультимедийных файлов",module,Magento_Backend
"Use Secure URLs on Storefront","Используйте Secure Base URLs на фронэнде",module,Magento_Backend
"Use Secure URLs in Admin","Используйте Secure URLs в админке",module,Magento_Backend
"Enable HTTP Strict Transport Security (HSTS)","Включить HTTP Strict Transport Security (HSTS)",module,Magento_Backend
"Upgrade Insecure Requests","Обновление небезопасных запросов",module,Magento_Backend
"Offloader header","Заголовок Offloader-разгрузки",module,Magento_Backend
"Default Pages","Страницы по умолчанию",module,Magento_Backend
"Default Web URL","Web URL по умолчанию",module,Magento_Backend
"Default No-route URL","No-route URL по умолчанию",module,Magento_Backend
"Session Validation Settings","Параметры сеанса проверки",module,Magento_Backend
"Validate REMOTE_ADDR","Проверка REMOTE_ADDR",module,Magento_Backend
"Validate HTTP_VIA","Проверка HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Проверка HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate HTTP_USER_AGENT","Проверка HTTP_USER_AGENT",module,Magento_Backend
"Use SID on Storefront","Использование SID во фронтэнде",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Позволяет клиентам оставаться зарегистрированным при переключении между различными хранилищами.",module,Magento_Backend
"Cache Type","Тип кэша",module,Magento_Backend
Description,Описание,module,Magento_Backend
Tags,Метки,module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading""> Ошибка 404</h1> <p>Страница не найдена.</p>",module,Magento_Backend
"Default Theme","Тема по умолчанию",module,Magento_Backend
"If no value is specified, the system default is used. The system default may be modified by third party extensions.","Если значение не указано, используется системное значение по умолчанию. Система по умолчанию может быть изменена с помощью сторонних расширений.",module,Magento_Backend
"Applied Theme","Приложенная Тема",module,Magento_Backend
"Design Rule","Правила дизайна",module,Magento_Backend
"User Agent Rules","Правила User Agen",module,Magento_Backend
Pagination,Пагинация,module,Magento_Backend
